County,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Alachua County,115353,116791,117882,120314,123370,126846,129173,132008,134190,128655,131731
Baker County,6664,6577,6697,6793,7103,7477,7565,7618,7587,7593,7439
Bay County,70166,70713,71761,74006,76180,77408,77385,77736,74682,72276,75002
Bradford County,6868,6561,6489,6302,6413,6437,6764,6635,6389,6293,6156
Brevard County,187114,187556,187497,189748,194456,201065,206818,215206,222374,215500,222475
Broward County,685170,701424,718840,740103,761402,782923,797509,812164,824195,766904,781838
Calhoun County,2949,2880,2836,2806,2859,2847,2795,2859,2858,2910,3002
Charlotte County,40624,41362,42438,43257,44757,46317,46714,47548,48722,47355,49863
Citrus County,31307,31434,31149,31267,31799,32319,32342,32471,32436,31211,32275
Clay County,41904,42530,45306,46359,47560,49987,50757,52105,53608,51377,50893
Collier County,115453,118493,122871,128883,134444,140728,142869,147505,151567,143989,152158
Columbia County,21141,21290,21524,22319,23587,24561,24059,24226,24771,24151,23752
DeSoto County,8340,7697,7921,8146,8334,8585,8886,8945,9283,9288,9449
Dixie County,2367,2408,2538,2448,2573,2582,2657,2637,2715,2752,2810
Duval County,436766,441661,448976,456264,472862,486433,502137,514380,524919,509348,519125
Escambia County,119680,118979,121611,124053,126023,130114,133738,135555,138581,134981,136130
Flagler County,18555,19337,19730,20389,21175,22587,23284,23781,24128,23679,24297
Franklin County,3311,3333,3385,3374,3331,3322,3374,3376,3312,3311,3287
Gadsden County,12745,12629,12693,12722,12717,12760,12973,13584,14912,15666,17422
Gilchrist County,3003,2961,2949,3082,3273,3389,3548,3382,3562,3640,3792
Glades County,1549,1635,1592,1528,1436,1517,1687,1845,2007,1958,2010
Gulf County,3520,3439,3567,3532,3663,3801,3797,3654,3631,3846,3923
Hamilton County,3271,3289,3150,3105,3140,3268,3012,3031,3078,2914,2866
Hardee County,7958,7843,7538,7348,7392,7106,7178,7072,6772,6776,6926
Hendry County,11117,11129,11569,11458,11317,11869,12161,11856,11852,11732,12517
Hernando County,36456,36791,37372,38118,39829,41159,42554,43931,45069,43202,44862
Highlands County,27545,27410,26690,26439,26635,27365,27826,27867,27515,26061,26678
Hillsborough County,571752,586000,603691,620402,643517,665072,673490,686050,707611,683615,701016
Holmes County,3314,3262,3181,3202,3194,3272,3270,3368,3433,3415,3549
Indian River County,45713,46235,46579,47785,48684,50098,51149,52594,53518,50928,52574
Jackson County,14254,14197,14078,13989,14085,14328,14204,14362,14521,14571,14559
Jefferson County,2511,2470,2457,2496,2466,2481,2532,2526,2483,2540,2557
Lafayette County,1684,1604,1590,1504,1480,1376,1363,1300,1384,1362,1404
Lake County,78618,81257,82870,85667,89592,92903,95763,98705,101311,100016,101980
Lee County,196861,203404,212775,226047,240175,250630,255183,261782,268846,258107,272141
Leon County,137687,137248,137859,141186,142692,146254,147956,151280,153131,145862,147680
Levy County,8168,8010,8001,8168,8546,8700,8965,9042,8864,8798,8907
Liberty County,2008,1903,2065,1973,1865,1885,1855,1837,1880,1897,1852
Madison County,4176,4182,4250,4271,4295,4226,4328,4302,4503,4539,4551
Manatee County,101891,104369,106981,109945,115192,118423,121320,124279,130433,124880,128299
Marion County,89099,90547,91800,94510,96719,99953,101051,103537,105829,104997,107175
Martin County,55651,56229,56371,59158,62274,65338,66782,68035,69642,67384,69031
Miami-Dade County,970129,992676,1017400,1046237,1079316,1107359,1122550,1144432,1164271,1076579,1093834
Monroe County,35194,36526,37397,38794,40763,41632,40645,40285,41887,37898,41197
Nassau County,17588,18252,18852,19760,20096,21070,22304,22960,23694,22910,23018
Okaloosa County,76085,75922,77102,77835,79775,81574,82731,84327,85838,83696,86571
Okeechobee County,10301,10584,10559,10543,10806,11110,11762,11399,11509,11089,11433
Orange County,658370,680501,705664,732630,762674,793424,820782,848915,868723,767199,774171
Osceola County,72637,74580,75876,80664,84340,88208,91465,95106,99610,91220,94776
Palm Beach County,494030,505914,523655,543731,565660,584989,596686,606403,616001,579563,596101
Pasco County,97077,98668,99978,104021,108451,112821,115522,119364,121741,119576,125232
Pinellas County,376455,382489,390308,396809,408382,417990,425392,434582,440101,421208,433454
Polk County,188763,190448,195017,197921,203802,209550,215151,220809,228202,229650,243730
Putnam County,17187,16371,16263,16262,16202,16388,16393,16286,16382,15867,16418
Santa Rosa County,32185,32937,32777,33465,34791,36084,36819,38485,39865,38960,39683
Sarasota County,133658,137786,143716,152582,159072,163533,166487,171108,172211,163653,172243
Seminole County,154011,158557,161521,167681,174086,183001,188069,194887,201004,192221,196406
St. Johns County,54967,57586,59933,63400,66461,69749,73282,76665,79214,77805,82699
St. Lucie County,63867,64909,66769,68542,70409,72724,74471,77252,79958,78079,81482
Sumter County,21994,22367,24057,25252,26134,27111,28343,29771,31322,31466,34261
Suwannee County,10892,10845,10892,11013,11181,11433,11441,11425,11464,10926,10976
Taylor County,6717,6747,6893,6807,6679,6679,6661,6590,6417,6318,6326
Union County,3799,3720,3683,3451,3554,3636,3625,3373,3370,3358,3443
Volusia County,149140,149954,152230,155707,160541,167484,169778,173345,176018,166974,176403
Wakulla County,5151,4939,5057,5152,5312,5496,5586,5741,5918,5937,6121
Walton County,19358,20351,21731,22251,23281,24767,25544,26131,27374,27201,29074
Washington County,5959,5717,5618,5555,5553,5755,5843,5937,6097,5914,5761
